,0,1,labels
0,0,2501,-1
1,3,1079,0
2,4,1012,-1
3,5,1451,-1
4,5,2320,-1
5,6,781,-1
6,7,762,1
7,8,2091,1
8,9,1124,-1
9,10,959,-1
10,12,2072,-1
11,12,2804,1
12,13,549,-1
13,13,660,-1
14,13,1659,-1
15,13,2798,1
16,14,772,1
17,15,186,-1
18,17,1867,-1
19,18,1475,1
20,19,2769,1
21,22,715,-1
22,23,2137,-1
23,24,1989,1
24,25,1109,1
25,27,331,1
26,28,981,-1
27,28,1536,1
28,28,2795,-1
29,29,376,-1
30,30,185,-1
31,30,479,-1
32,31,74,-1
33,31,739,-1
34,32,139,-1
35,34,533,1
36,34,2133,-1
37,35,2258,1
38,36,2528,-1
39,37,1534,-1
40,38,1731,-1
41,38,1928,-1
42,39,356,-1
43,39,720,1
44,40,2124,-1
45,40,2269,-1
46,41,2134,-1
47,43,645,-1
48,43,1504,1
49,44,769,-1
50,44,1239,-1
51,44,1601,1
52,45,2882,-1
53,46,943,-1
54,46,1634,-1
55,47,1441,-1
56,48,1222,1
57,49,1716,-1
58,50,796,1
59,55,2525,-1
60,56,2841,-1
61,59,2450,1
62,61,2208,-1
63,62,2252,-1
64,64,1778,-1
65,64,2356,-1
66,65,2835,0
67,68,1535,-1
68,68,2016,-1
69,69,1528,-1
70,72,196,1
71,74,1404,-1
72,75,1807,-1
73,76,2018,1
74,78,1910,1
75,80,485,-1
76,81,1040,1
77,82,1895,1
78,83,386,-1
79,84,179,1
80,84,1175,0
81,85,1074,-1
82,85,1562,1
83,88,108,-1
84,88,547,1
85,88,2707,-1
86,88,2807,-1
87,89,380,1
88,92,1070,0
89,95,1197,1
90,98,2824,1
91,104,960,-1
92,104,2480,1
93,105,157,-1
94,106,2518,-1
95,111,1226,-1
96,111,2510,1
97,112,213,-1
98,112,452,1
99,115,1879,-1
100,116,2101,1
101,117,173,-1
102,118,2322,1
103,118,2593,-1
104,121,799,-1
105,122,1927,1
106,123,940,-1
107,125,1556,-1
108,129,1013,1
109,132,1065,-1
110,136,1158,-1
111,137,154,-1
112,137,1247,-1
113,137,1316,1
114,138,774,0
115,138,1555,0
116,139,2337,-1
117,140,2375,-1
118,141,1891,0
119,141,2013,0
120,143,2886,-1
121,145,404,-1
122,145,1766,-1
123,149,637,-1
124,149,2239,1
125,150,2105,0
126,153,319,-1
127,154,1016,-1
128,154,2265,1
129,155,519,1
130,155,1117,-1
131,160,47,-1
132,160,863,-1
133,160,2315,-1
134,160,2692,1
135,161,323,-1
136,161,937,-1
137,161,1165,1
138,162,1773,-1
139,163,2053,1
140,163,2633,-1
141,164,1569,1
142,166,106,-1
143,166,957,-1
144,166,1325,-1
145,168,2852,1
146,169,129,1
147,170,335,-1
148,170,2036,-1
149,170,2855,-1
150,173,135,-1
151,174,229,-1
152,174,1274,-1
153,175,2453,1
154,176,2869,1
155,177,1265,-1
156,177,2067,-1
157,182,622,-1
158,182,2228,-1
159,182,2820,1
160,184,2505,-1
161,186,136,-1
162,186,903,1
163,187,1501,-1
164,188,1473,-1
165,189,1527,0
166,191,324,-1
167,191,506,-1
168,191,626,1
169,193,1819,0
170,193,2848,1
171,194,785,-1
172,196,706,-1
173,198,368,-1
174,200,1275,1
175,201,2281,1
176,202,778,0
177,204,589,1
178,205,1596,1
179,207,2569,-1
180,208,2380,1
181,210,2425,-1
182,211,2132,-1
183,213,191,1
184,213,2198,1
185,215,2799,1
186,216,118,0
187,218,815,-1
188,220,2532,1
189,221,1620,1
190,221,2340,1
191,222,1169,1
192,223,1743,0
193,224,444,0
194,224,1382,1
195,225,2581,1
196,225,2684,1
197,230,403,0
198,235,1147,0
199,236,2109,0
200,237,222,1
201,239,1617,0
202,241,818,0
203,241,1433,0
204,241,2446,1
205,242,2489,1
206,243,1128,1
207,243,2793,1
208,244,905,1
209,245,1854,1
210,245,2601,1
211,247,2048,1
212,249,2819,1
213,250,1030,1
214,253,105,1
215,254,2649,1
216,256,850,1
217,258,2341,1
218,259,2026,1
219,260,379,1
220,261,1223,1
221,261,2331,1
222,263,1017,1
223,263,2507,1
224,264,1684,1
225,266,2689,1
226,270,1426,1
227,271,2466,0
228,272,1843,1
229,272,2865,1
230,277,869,1
231,278,554,1
232,282,2052,1
233,286,599,0
234,287,2250,0
235,288,1452,1
236,288,1838,1
237,289,1775,0
238,290,1583,1
239,290,1822,0
240,290,2894,0
241,291,34,1
242,291,1802,0
243,292,969,1
244,293,1996,1
245,293,2508,-1
246,294,1368,1
247,295,2732,1
248,297,397,1
249,301,450,1
250,302,1233,0
251,303,1619,1
252,305,1152,1
253,307,2324,0
254,311,860,1
255,313,1115,1
256,313,2901,1
257,314,180,1
258,315,726,-1
259,315,2608,1
260,320,241,1
261,322,2401,1
262,324,1834,1
263,325,2029,1
264,325,2801,1
265,327,687,1
266,328,632,1
267,330,1044,1
268,330,2033,0
269,331,257,-1
270,333,292,1
271,334,1021,1
272,337,946,0
273,338,1145,1
274,339,1435,1
275,340,1821,1
276,340,2195,1
277,341,2278,1
278,343,2499,0
279,347,800,0
280,348,1309,1
281,349,2187,0
282,351,685,0
283,351,1437,0
284,352,2678,1
285,355,1999,1
286,356,2100,1
287,358,1022,1
288,360,92,-1
289,361,897,-1
290,361,2836,-1
291,363,1544,0
292,364,290,0
293,365,972,1
294,365,1765,1
295,366,1421,1
296,368,1497,1
297,368,2722,1
298,373,1293,1
299,374,2813,-1
300,376,1238,1
301,377,1713,1
302,378,50,0
303,380,119,1
304,380,2883,1
305,382,2472,1
306,384,1546,0
307,386,1526,1
308,388,736,-1
309,388,2543,1
310,391,2862,0
311,392,127,1
312,392,936,-1
313,392,2131,-1
314,395,2493,0
315,396,2598,0
316,399,177,0
317,399,454,1
318,399,1957,0
319,400,96,0
320,404,390,1
321,407,2723,1
322,408,224,1
323,409,2278,-1
324,410,67,0
325,411,2002,1
326,413,2459,1
327,415,104,1
328,416,976,1
329,416,2123,1
330,418,853,1
331,418,2888,1
332,419,2527,1
333,422,2586,1
334,426,803,1
335,429,2007,1
336,429,2587,1
337,433,1480,1
338,433,2409,1
339,435,1493,1
340,435,1637,1
341,436,1788,1
342,438,2890,0
343,439,284,0
344,439,1582,0
345,443,1093,1
346,445,1043,1
347,446,305,1
348,446,2777,1
349,447,1767,0
350,448,2631,0
351,452,228,0
352,452,2773,1
353,453,1824,1
354,457,960,-1
355,457,2480,-1
356,460,331,-1
357,461,199,0
358,464,1236,1
359,466,221,0
360,469,349,0
361,471,431,1
362,475,837,1
363,476,1687,1
364,477,207,1
365,481,1980,1
366,482,1907,0
367,484,872,1
368,486,1237,-1
369,487,2251,1
370,488,2515,1
371,489,2346,1
372,490,1585,0
373,492,1814,0
374,494,2120,-1
375,494,2504,1
376,496,475,1
377,497,200,0
378,498,1067,0
379,498,2635,1
380,499,1041,-1
381,499,1403,-1
382,500,916,-1
383,503,1083,-1
384,506,2687,-1
385,507,489,1
386,507,881,-1
387,507,2118,-1
388,511,1940,-1
389,512,1029,1
390,512,1952,-1
391,512,2645,-1
392,513,878,-1
393,513,2279,-1
394,519,115,-1
395,520,2542,-1
396,521,232,1
397,523,337,-1
398,523,1205,-1
399,528,375,-1
400,529,1118,-1
401,530,1494,1
402,532,1463,1
403,534,1113,-1
404,535,2853,-1
405,536,520,-1
406,537,897,-1
407,537,2836,1
408,539,545,-1
409,539,733,-1
410,540,405,1
411,540,417,-1
412,541,271,-1
413,542,761,0
414,542,1314,-1
415,543,1884,1
416,546,1068,-1
417,547,842,-1
418,548,377,-1
419,550,2167,1
420,552,1974,-1
421,553,248,-1
422,554,1057,-1
423,555,254,1
424,555,2627,-1
425,558,544,-1
426,562,1657,1
427,562,2614,-1
428,564,759,-1
429,564,1794,-1
430,566,1217,-1
431,567,1179,-1
432,570,2738,-1
433,570,2772,-1
434,572,2592,1
435,573,1813,-1
436,573,2654,-1
437,575,598,-1
438,576,845,1
439,577,425,1
440,578,2626,-1
441,579,1016,-1
442,579,2265,-1
443,581,2524,1
444,582,269,-1
445,582,663,1
446,582,1127,-1
447,583,350,-1
448,583,1712,1
449,585,2717,-1
450,587,1726,1
451,589,1547,1
452,590,412,1
453,591,790,1
454,592,188,-1
455,592,1428,-1
456,592,2047,0
457,593,847,1
458,595,484,-1
459,595,2422,-1
460,598,297,-1
461,599,496,-1
462,601,2318,1
463,602,178,1
464,605,747,-1
465,606,906,-1
466,607,438,-1
467,609,2791,-1
468,612,352,-1
469,612,1089,-1
470,612,1524,1
471,613,1984,-1
472,616,1410,0
473,617,2127,-1
474,618,828,-1
475,618,2590,-1
476,619,2417,-1
477,621,1038,1
478,622,559,1
479,622,1635,-1
480,624,2429,1
481,628,735,1
482,628,1600,-1
483,628,1735,-1
484,630,826,-1
485,631,203,1
486,631,2205,-1
487,631,2891,-1
488,632,285,1
489,634,65,-1
490,636,1335,-1
491,637,830,-1
492,638,2136,-1
493,639,37,-1
494,639,764,-1
495,639,1827,-1
496,642,1538,1
497,643,124,-1
498,644,763,1
499,644,1614,-1
500,645,234,-1
501,646,1970,-1
502,646,2232,-1
503,651,1805,1
504,652,801,-1
505,653,372,1
506,654,987,-1
507,657,1734,1
508,657,2028,-1
509,659,299,1
510,659,838,-1
511,661,1754,1
512,662,628,-1
513,662,1102,-1
514,662,2005,-1
515,663,709,-1
516,663,2022,-1
517,664,804,1
518,665,2039,-1
519,665,2783,-1
520,666,165,-1
521,666,1704,-1
522,670,1338,-1
523,672,671,-1
524,675,11,-1
525,677,1465,-1
526,677,1896,1
527,680,1572,-1
528,681,1331,-1
529,682,1300,-1
530,682,2433,-1
531,682,2809,1
532,685,1756,-1
533,687,1260,-1
534,687,2235,1
535,688,1968,-1
536,689,1105,1
537,690,2349,-1
538,691,2893,1
539,692,1608,1
540,692,1737,-1
541,694,2615,-1
542,695,2497,-1
543,697,1242,-1
544,699,488,-1
545,699,2714,-1
546,700,1472,-1
547,701,122,-1
548,702,1064,1
549,703,2746,-1
550,704,2533,-1
551,705,2398,-1
552,706,2619,-1
553,707,1271,-1
554,710,876,-1
555,710,1887,-1
556,712,771,-1
557,712,795,1
558,713,679,-1
559,714,639,-1
560,718,1035,-1
561,724,2745,1
562,725,2823,1
563,726,1874,1
564,727,364,-1
565,729,1232,-1
566,729,2075,-1
567,735,2491,-1
568,737,2636,-1
569,742,1535,-1
570,742,2016,-1
571,743,2843,1
572,744,2179,-1
573,744,2713,-1
574,746,2414,1
575,747,283,-1
576,747,551,1
577,749,103,-1
578,750,513,-1
579,751,833,-1
580,752,1333,-1
581,753,1776,-1
582,753,2010,-1
583,754,836,1
584,758,1266,1
585,759,2378,-1
586,761,441,-1
587,763,1997,-1
588,765,1761,-1
589,765,2023,-1
590,766,1810,1
591,771,760,-1
592,775,192,1
593,777,2864,-1
594,778,1903,-1
595,778,2348,-1
596,779,2568,-1
597,780,1675,-1
598,781,2838,-1
599,782,2465,-1
600,785,1727,1
601,786,1409,-1
602,790,1339,-1
603,791,928,-1
604,791,1682,1
605,794,2733,1
606,795,1273,1
607,796,2756,1
608,797,1032,-1
609,797,2241,-1
610,800,521,-1
611,801,673,1
612,802,1468,1
613,803,538,1
614,804,1415,-1
615,804,1645,-1
616,805,91,1
617,807,2226,1
618,809,656,1
619,809,1705,-1
620,810,99,-1
621,813,1163,-1
622,814,1510,-1
623,815,2430,1
624,816,743,-1
625,817,304,1
626,817,388,-1
627,817,2112,-1
628,818,1692,1
629,819,856,-1
630,819,2355,1
631,822,1355,1
632,822,2024,-1
633,823,622,-1
634,823,2228,-1
635,823,2820,-1
636,824,2557,-1
637,825,1116,1
638,827,461,-1
639,828,281,-1
640,830,31,-1
641,831,793,-1
642,831,2365,-1
643,832,1142,-1
644,834,648,-1
645,834,1613,-1
646,835,628,-1
647,835,1102,-1
648,835,2005,-1
649,838,2782,0
650,839,1759,-1
651,841,1099,1
652,842,600,-1
653,843,1150,1
654,844,94,-1
655,845,321,-1
656,845,1455,1
657,850,1341,1
658,850,2469,-1
659,852,53,1
660,856,2443,-1
661,857,849,1
662,857,1372,-1
663,857,1921,-1
664,857,2800,-1
665,857,2872,-1
666,860,322,-1
667,860,1306,1
668,860,1361,-1
669,861,1668,1
670,861,2675,-1
671,862,792,-1
672,863,584,0
673,864,1520,-1
674,865,1067,-1
675,865,2635,-1
676,866,901,-1
677,866,2285,-1
678,868,1925,1
679,872,2379,-1
680,873,1285,-1
681,874,1219,-1
682,874,2876,-1
683,877,2719,-1
684,879,2085,0
685,880,274,1
686,880,2770,-1
687,881,1006,0
688,881,2253,1
689,882,486,-1
690,885,18,-1
691,886,1626,-1
692,887,366,1
693,889,1287,-1
694,889,1888,-1
695,890,1647,1
696,891,949,-1
697,891,1019,-1
698,895,2806,-1
699,897,1877,1
700,901,1010,-1
701,902,1439,-1
702,903,2622,-1
703,904,2791,1
704,905,2076,1
705,906,1764,-1
706,906,2644,1
707,907,1055,-1
708,911,2858,1
709,912,770,-1
710,912,2140,-1
711,913,2509,-1
712,918,51,1
713,918,2551,0
714,918,2832,0
715,919,2500,-1
716,921,1229,1
717,922,1804,-1
718,922,2032,-1
719,922,2345,1
720,924,894,-1
721,926,2395,-1
722,927,523,1
723,927,766,-1
724,930,341,-1
725,930,817,-1
726,930,1264,-1
727,931,1761,-1
728,931,2023,-1
729,932,25,-1
730,932,243,-1
731,932,2412,1
732,933,1036,-1
733,934,640,-1
734,934,1438,1
735,934,2248,-1
736,935,1061,-1
737,937,1296,-1
738,938,690,1
739,942,2027,-1
740,943,2138,-1
741,944,2144,-1
742,947,429,1
743,950,1110,1
744,950,1332,-1
745,950,1951,-1
746,952,616,-1
747,955,120,-1
748,955,915,-1
749,955,1007,1
750,955,1155,-1
751,955,1905,-1
752,956,230,-1
753,956,1876,1
754,958,1407,1
755,958,1604,-1
756,959,2690,1
757,961,334,-1
758,961,2015,-1
759,963,1723,-1
760,963,2093,1
761,963,2154,-1
762,964,1073,-1
763,965,964,-1
764,966,1746,-1
765,967,2083,1
766,968,273,-1
767,968,1227,-1
768,970,2216,-1
769,972,1742,-1
770,974,2625,-1
771,975,2262,1
772,976,301,1
773,976,2104,-1
774,977,1015,-1
775,978,2294,1
776,980,26,-1
777,980,777,1
778,980,1313,-1
779,986,1470,-1
780,987,1654,-1
781,988,798,1
782,990,858,-1
783,990,1262,1
784,991,402,-1
785,992,2863,-1
786,995,2135,0
787,996,1376,-1
788,999,2415,-1
789,1001,1114,1
790,1003,1483,-1
791,1003,2259,1
792,1004,395,-1
793,1004,1670,-1
794,1005,1786,-1
795,1007,2210,-1
796,1011,2548,-1
797,1011,2549,-1
798,1012,1571,-1
799,1015,1387,-1
800,1018,2611,1
801,1019,2787,-1
802,1022,250,-1
803,1022,2816,-1
804,1023,1495,-1
805,1026,160,-1
806,1027,1221,-1
807,1031,2650,-1
808,1032,885,-1
809,1034,1466,-1
810,1035,2184,1
811,1036,362,1
812,1036,864,-1
813,1037,945,-1
814,1040,1889,-1
815,1040,2467,1
816,1041,643,-1
817,1042,1680,-1
818,1043,2870,-1
819,1044,2569,1
820,1046,175,1
821,1046,530,-1
822,1049,309,-1
823,1053,839,-1
824,1053,2413,1
825,1055,1078,-1
826,1057,1001,1
827,1058,1846,1
828,1058,2168,-1
829,1061,92,1
830,1062,225,0
831,1062,1954,1
832,1064,358,-1
833,1064,2068,-1
834,1065,323,-1
835,1065,937,-1
836,1065,1165,-1
837,1067,2460,1
838,1067,2830,-1
839,1069,2448,-1
840,1070,2088,1
841,1072,1702,1
842,1074,634,-1
843,1075,963,-1
844,1076,2785,-1
845,1077,212,-1
846,1077,1210,-1
847,1079,491,-1
848,1079,1993,-1
849,1080,473,-1
850,1081,1108,0
851,1082,574,0
852,1084,618,1
853,1086,1046,-1
854,1087,2004,-1
855,1088,1589,0
856,1090,1618,-1
857,1091,1856,-1
858,1091,2477,-1
859,1100,1611,1
860,1104,751,-1
861,1106,2327,-1
862,1106,2485,-1
863,1107,47,-1
864,1107,863,-1
865,1107,2315,-1
866,1107,2692,-1
867,1108,2727,0
868,1110,802,1
869,1110,2560,-1
870,1110,2846,-1
871,1111,1680,-1
872,1114,644,-1
873,1114,768,-1
874,1114,1595,-1
875,1115,744,-1
876,1115,1868,1
877,1116,1063,-1
878,1117,1442,-1
879,1120,2086,1
880,1123,948,-1
881,1124,985,1
882,1124,1385,-1
883,1125,476,-1
884,1128,2648,1
885,1129,1646,-1
886,1130,1390,1
887,1131,718,-1
888,1136,263,-1
889,1136,500,1
890,1136,2193,-1
891,1137,816,-1
892,1137,1174,1
893,1138,1747,-1
894,1139,2845,-1
895,1141,2296,-1
896,1143,683,0
897,1144,1278,-1
898,1144,1484,-1
899,1145,1894,1
900,1146,731,1
901,1147,443,1
902,1148,314,-1
903,1149,1178,1
904,1149,2094,-1
905,1150,902,1
906,1152,487,1
907,1152,1823,-1
908,1153,610,1
909,1154,252,1
910,1155,240,0
911,1155,1559,0
912,1156,1303,-1
913,1157,576,1
914,1157,1215,-1
915,1158,2065,1
916,1159,2256,1
917,1160,436,1
918,1162,971,-1
919,1162,1872,1
920,1163,614,0
921,1163,899,0
922,1169,2897,-1
923,1170,2715,1
924,1172,423,-1
925,1175,2462,-1
926,1177,1345,1
927,1178,3,0
928,1182,635,0
929,1183,586,-1
930,1183,2335,-1
931,1184,615,-1
932,1184,1763,-1
933,1186,358,-1
934,1186,2068,-1
935,1187,782,-1
936,1188,2634,1
937,1190,888,-1
938,1190,1990,-1
939,1191,2873,-1
940,1193,2107,-1
941,1196,1607,-1
942,1200,934,1
943,1200,1829,-1
944,1201,2896,-1
945,1203,373,-1
946,1203,1281,-1
947,1205,1965,-1
948,1207,710,1
949,1207,1665,-1
950,1208,641,-1
951,1209,883,1
952,1209,1424,-1
953,1209,1851,-1
954,1209,2299,-1
955,1210,2203,1
956,1213,442,-1
957,1213,2030,1
958,1214,482,-1
959,1215,1732,-1
960,1215,2512,1
961,1216,592,-1
962,1217,1939,1
963,1219,1481,-1
964,1221,996,-1
965,1222,654,-1
966,1223,116,0
967,1223,1858,-1
968,1224,2503,1
969,1225,532,-1
970,1228,1709,-1
971,1228,2096,1
972,1229,1924,-1
973,1229,2523,-1
974,1230,1134,-1
975,1230,2432,1
976,1230,2900,-1
977,1231,278,-1
978,1231,955,1
979,1232,1447,-1
980,1233,268,-1
981,1233,621,-1
982,1236,2650,-1
983,1237,2616,1
984,1238,567,0
985,1241,2221,-1
986,1241,2637,1
987,1242,2078,-1
988,1244,385,-1
989,1244,1230,-1
990,1245,1250,1
991,1246,98,1
992,1246,1284,-1
993,1247,748,-1
994,1252,1549,1
995,1253,2284,1
996,1254,416,0
997,1261,1541,1
998,1263,1513,1
999,1265,127,-1
1000,1265,936,1
1001,1265,2131,1
1002,1267,28,0
1003,1270,536,1
1004,1270,765,1
1005,1270,1797,1
1006,1273,1598,0
1007,1273,2451,0
1008,1273,2674,0
1009,1276,2056,1
1010,1276,2847,1
1011,1277,1532,1
1012,1277,2676,1
1013,1279,2483,1
1014,1280,2544,1
1015,1284,383,1
1016,1285,697,0
1017,1285,2173,-1
1018,1291,2744,1
1019,1292,131,1
1020,1295,2673,1
1021,1296,1531,0
1022,1298,2397,0
1023,1299,823,0
1024,1302,195,0
1025,1302,1560,1
1026,1303,1129,0
1027,1304,811,1
1028,1304,1400,1
1029,1304,2579,1
1030,1306,617,0
1031,1306,2352,0
1032,1308,1880,1
1033,1310,1370,1
1034,1311,827,0
1035,1312,1779,0
1036,1312,2653,1
1037,1313,1431,1
1038,1313,2231,1
1039,1314,277,0
1040,1314,638,0
1041,1318,2461,0
1042,1319,642,1
1043,1319,1092,1
1044,1320,745,1
1045,1321,1833,0
1046,1323,1199,-1
1047,1324,159,1
1048,1324,493,1
1049,1325,1936,0
1050,1326,270,-1
1051,1326,2742,-1
1052,1327,2671,1
1053,1328,2607,1
1054,1329,1642,0
1055,1329,1672,1
1056,1331,2734,0
1057,1332,1621,1
1058,1334,2554,0
1059,1335,543,1
1060,1335,1926,1
1061,1338,2353,0
1062,1339,932,0
1063,1339,1100,0
1064,1340,1676,1
1065,1341,1648,0
1066,1342,1956,1
1067,1342,2040,-1
1068,1342,2283,1
1069,1342,2384,-1
1070,1347,520,-1
1071,1348,2538,1
1072,1349,2382,1
1073,1350,132,1
1074,1352,721,-1
1075,1352,968,0
1076,1355,2584,1
1077,1356,984,0
1078,1357,2694,1
1079,1358,742,0
1080,1358,2642,0
1081,1361,740,0
1082,1362,866,0
1083,1362,1267,0
1084,1363,1393,1
1085,1364,1191,1
1086,1365,5,1
1087,1365,2436,1
1088,1370,629,0
1089,1370,2219,1
1090,1371,1913,1
1091,1372,1587,1
1092,1374,2695,1
1093,1375,2290,1
1094,1377,1181,1
1095,1378,1552,1
1096,1378,2189,1
1097,1379,694,1
1098,1380,1499,0
1099,1382,1305,1
1100,1383,123,1
