,0,1,labels
1101,1383,1975,1
1102,1384,1451,1
1103,1384,2320,0
1104,1387,494,1
1105,1391,840,1
1106,1392,1301,1
1107,1394,546,1
1108,1395,1130,1
1109,1397,508,0
1110,1398,2721,1
1111,1402,121,1
1112,1404,732,1
1113,1404,2729,1
1114,1409,143,1
1115,1410,426,1
1116,1411,2381,1
1117,1412,1253,-1
1118,1412,1551,-1
1119,1412,2061,0
1120,1415,1018,1
1121,1415,1389,1
1122,1416,1110,-1
1123,1416,1332,-1
1124,1416,1951,-1
1125,1418,457,1
1126,1419,552,1
1127,1425,999,1
1128,1426,1506,0
1129,1426,1661,1
1130,1429,1950,1
1131,1430,139,0
1132,1434,1623,1
1133,1434,2368,1
1134,1438,1736,1
1135,1439,1922,0
1136,1440,2214,0
1137,1442,1461,0
1138,1445,1988,1
1139,1446,346,1
1140,1448,892,1
1141,1448,1140,-1
1142,1448,1521,-1
1143,1448,1688,0
1144,1448,1771,0
1145,1452,216,1
1146,1453,1444,1
1147,1455,1694,1
1148,1456,325,1
1149,1461,137,1
1150,1462,1283,0
1151,1463,1356,0
1152,1464,1514,0
1153,1466,2115,1
1154,1466,2456,0
1155,1466,2556,0
1156,1467,806,1
1157,1468,667,1
1158,1471,1593,1
1159,1472,754,1
1160,1473,789,1
1161,1474,1255,1
1162,1475,1141,1
1163,1476,2539,0
1164,1478,12,0
1165,1480,261,1
1166,1482,1741,0
1167,1483,893,1
1168,1487,1578,1
1169,1488,2669,1
1170,1489,1836,1
1171,1490,413,1
1172,1491,100,1
1173,1491,189,1
1174,1491,2090,-1
1175,1491,2547,1
1176,1492,939,1
1177,1492,2264,0
1178,1496,233,-1
1179,1496,1751,-1
1180,1499,135,-1
1181,1503,287,1
1182,1506,2561,-1
1183,1512,2317,-1
1184,1513,517,-1
1185,1513,1567,-1
1186,1515,2289,-1
1187,1516,682,1
1188,1517,730,-1
1189,1517,911,1
1190,1519,2161,-1
1191,1523,1133,1
1192,1524,1519,-1
1193,1524,2827,-1
1194,1525,59,-1
1195,1526,1754,-1
1196,1527,1831,-1
1197,1527,2558,-1
1198,1530,1183,-1
1199,1532,1208,-1
1200,1533,1757,-1
1201,1533,1962,1
1202,1534,611,1
1203,1537,1279,-1
1204,1538,2240,-1
1205,1539,566,1
1206,1540,1965,1
1207,1541,109,-1
1208,1542,2677,-1
1209,1543,2359,-1
1210,1544,58,-1
1211,1546,1828,-1
1212,1546,2724,-1
1213,1547,423,1
1214,1548,2464,-1
1215,1549,2084,-1
1216,1550,112,-1
1217,1550,217,1
1218,1552,990,-1
1219,1553,2735,0
1220,1554,1498,-1
1221,1554,1967,-1
1222,1554,2750,-1
1223,1556,340,0
1224,1557,1653,-1
1225,1558,1651,1
1226,1559,415,-1
1227,1561,623,0
1228,1562,1565,-1
1229,1565,453,-1
1230,1565,661,1
1231,1567,473,-1
1232,1570,2537,-1
1233,1572,1106,-1
1234,1573,2336,1
1235,1575,208,-1
1236,1576,1280,-1
1237,1578,922,1
1238,1582,2293,1
1239,1585,2369,1
1240,1589,1991,-1
1241,1590,259,-1
1242,1590,275,-1
1243,1590,490,-1
1244,1590,1082,-1
1245,1590,1981,-1
1246,1592,266,-1
1247,1592,1427,-1
1248,1595,2520,1
1249,1597,1564,-1
1250,1597,1837,-1
1251,1598,1789,1
1252,1601,2202,1
1253,1602,492,-1
1254,1604,310,-1
1255,1604,577,1
1256,1605,2000,-1
1257,1606,286,-1
1258,1606,1107,-1
1259,1607,755,-1
1260,1608,1568,-1
1261,1609,1584,-1
1262,1610,1937,-1
1263,1610,2604,-1
1264,1611,1171,-1
1265,1612,1640,-1
1266,1613,226,-1
1267,1613,1883,1
1268,1614,333,-1
1269,1616,1362,-1
1270,1617,2741,-1
1271,1619,2215,1
1272,1620,2103,-1
1273,1620,2658,1
1274,1624,746,-1
1275,1625,1616,-1
1276,1626,2878,-1
1277,1630,1850,-1
1278,1635,2008,-1
1279,1637,2106,1
1280,1638,977,-1
1281,1638,1276,-1
1282,1638,2754,1
1283,1639,711,-1
1284,1640,2628,0
1285,1641,2263,-1
1286,1643,924,1
1287,1645,2575,-1
1288,1648,878,-1
1289,1648,2279,1
1290,1652,1383,-1
1291,1653,1312,1
1292,1655,1125,1
1293,1656,1748,-1
1294,1656,1942,-1
1295,1657,1058,0
1296,1657,2155,1
1297,1660,37,-1
1298,1660,764,-1
1299,1660,1827,-1
1300,1663,738,1
1301,1665,721,-1
1302,1665,968,-1
1303,1667,446,1
1304,1667,1318,-1
1305,1669,1042,-1
1306,1671,882,1
1307,1673,2656,-1
1308,1674,238,-1
1309,1674,1663,-1
1310,1676,467,-1
1311,1679,206,-1
1312,1679,1964,-1
1313,1683,307,1
1314,1683,1784,-1
1315,1683,2599,-1
1316,1684,134,-1
1317,1685,67,-1
1318,1687,624,-1
1319,1688,1641,-1
1320,1688,1752,-1
1321,1690,1994,-1
1322,1691,2394,-1
1323,1692,171,1
1324,1693,1405,1
1325,1694,289,1
1326,1695,772,-1
1327,1699,2435,-1
1328,1702,919,1
1329,1705,714,-1
1330,1706,1625,1
1331,1707,2753,-1
1332,1709,2043,1
1333,1710,572,-1
1334,1710,2116,1
1335,1711,1272,-1
1336,1713,188,1
1337,1713,1428,-1
1338,1713,2047,-1
1339,1717,575,1
1340,1717,2180,-1
1341,1718,1986,-1
1342,1719,2741,-1
1343,1720,10,1
1344,1721,2120,0
1345,1721,2504,-1
1346,1723,1813,-1
1347,1723,2654,1
1348,1733,2701,-1
1349,1734,2755,-1
1350,1735,69,-1
1351,1736,1563,-1
1352,1737,565,-1
1353,1738,234,1
1354,1741,2476,-1
1355,1742,1053,-1
1356,1744,1875,-1
1357,1745,797,-1
1358,1746,2868,1
1359,1747,2114,1
1360,1748,41,-1
1361,1748,2150,1
1362,1749,1678,-1
1363,1749,1886,-1
1364,1750,1669,-1
1365,1751,70,-1
1366,1751,1261,-1
1367,1752,336,1
1368,1752,2130,-1
1369,1753,961,1
1370,1755,1085,-1
1371,1757,2169,-1
1372,1757,2521,-1
1373,1761,692,-1
1374,1762,2282,1
1375,1768,2321,1
1376,1769,335,-1
1377,1769,2036,-1
1378,1769,2855,-1
1379,1770,2704,-1
1380,1772,813,1
1381,1772,2247,-1
1382,1776,652,-1
1383,1777,369,1
1384,1777,942,-1
1385,1778,440,1
1386,1778,2092,-1
1387,1782,130,-1
1388,1786,2790,-1
1389,1789,961,-1
1390,1791,2666,-1
1391,1793,1808,-1
1392,1794,2641,1
1393,1798,63,-1
1394,1798,1487,-1
1395,1800,1365,-1
1396,1801,557,-1
1397,1801,588,-1
1398,1801,846,-1
1399,1801,1977,-1
1400,1801,2035,-1
1401,1803,1328,1
1402,1803,1899,-1
1403,1804,712,0
1404,1805,1218,-1
1405,1805,1730,-1
1406,1806,1054,1
1407,1807,83,-1
1408,1807,345,0
1409,1808,1904,1
1410,1811,367,-1
1411,1811,1508,1
1412,1813,194,-1
1413,1816,246,-1
1414,1816,1263,-1
1415,1818,524,-1
1416,1819,767,1
1417,1821,70,-1
1418,1821,1261,-1
1419,1822,531,1
1420,1822,2080,-1
1421,1823,2857,-1
1422,1826,2098,1
1423,1826,2705,-1
1424,1830,449,-1
1425,1830,2223,1
1426,1835,2831,-1
1427,1839,198,-1
1428,1840,48,-1
1429,1843,2177,1
1430,1844,86,1
1431,1844,991,-1
1432,1847,1755,0
1433,1848,166,-1
1434,1848,1291,-1
1435,1848,2471,-1
1436,1849,1308,-1
1437,1849,2899,-1
1438,1850,1760,-1
1439,1853,851,-1
1440,1854,1069,0
1441,1856,351,-1
1442,1856,1423,-1
1443,1858,2097,-1
1444,1859,2421,-1
1445,1860,676,-1
1446,1862,2730,-1
1447,1863,265,-1
1448,1864,644,-1
1449,1864,768,-1
1450,1864,1595,-1
1451,1866,2386,1
1452,1867,2328,-1
1453,1868,2716,-1
1454,1870,439,0
1455,1875,1848,-1
1456,1875,2751,-1
1457,1876,478,1
1458,1878,30,1
1459,1878,1553,-1
1460,1879,2082,1
1461,1880,1935,1
1462,1882,918,-1
1463,1883,647,-1
1464,1884,704,1
1465,1885,1852,1
1466,1890,419,1
1467,1891,2181,1
1468,1892,33,-1
1469,1892,1363,1
1470,1892,2834,-1
1471,1893,1718,-1
1472,1893,2311,-1
1473,1894,787,1
1474,1896,2779,-1
1475,1900,1157,-1
1476,1905,359,-1
1477,1906,1173,0
1478,1907,83,1
1479,1907,345,-1
1480,1908,1176,-1
1481,1908,1257,1
1482,1910,1698,-1
1483,1910,2418,-1
1484,1911,1195,-1
1485,1913,1778,-1
1486,1913,2356,-1
1487,1915,688,-1
1488,1918,1707,1
1489,1920,1097,-1
1490,1921,1512,0
1491,1921,1656,1
1492,1923,1781,-1
1493,1924,1662,1
1494,1924,2199,-1
1495,1926,1178,-1
1496,1926,2094,-1
1497,1932,686,-1
1498,1932,935,1
1499,1934,954,-1
1500,1940,989,0
1501,1941,405,-1
1502,1941,417,-1
1503,1943,133,0
1504,1943,884,0
1505,1944,1336,1
1506,1945,2643,-1
1507,1946,497,-1
1508,1946,1717,-1
1509,1946,2361,1
1510,1948,2670,-1
1511,1949,428,1
1512,1953,114,-1
1513,1954,512,-1
1514,1955,2237,-1
1515,1956,2134,-1
1516,1957,1445,0
1517,1958,537,-1
1518,1958,983,-1
1519,1958,2170,1
1520,1959,2710,1
1521,1960,2638,1
1522,1966,1609,-1
1523,1967,97,-1
1524,1967,1121,-1
1525,1968,529,-1
1526,1968,2011,-1
1527,1969,81,-1
1528,1969,455,-1
1529,1970,365,0
1530,1971,553,-1
1531,1972,76,-1
1532,1972,1039,-1
1533,1973,144,-1
1534,1973,1720,-1
1535,1973,2207,1
1536,1974,1249,1
1537,1977,1871,-1
1538,1978,779,1
1539,1978,2071,-1
1540,1979,1700,-1
1541,1981,1806,-1
1542,1986,2372,-1
1543,1988,607,-1
1544,1988,1631,-1
1545,1988,2661,1
1546,1989,1379,1
1547,1991,107,1
1548,1994,907,1
1549,1994,2310,-1
1550,1994,2514,-1
1551,1995,128,1
1552,2000,1812,-1
1553,2000,2057,-1
1554,2002,2377,-1
1555,2003,2516,-1
1556,2004,2854,-1
1557,2006,1419,-1
1558,2006,1496,1
1559,2010,1930,-1
1560,2012,209,1
1561,2012,1059,-1
1562,2013,1673,1
1563,2014,1930,-1
1564,2015,470,-1
1565,2017,1326,-1
1566,2021,557,-1
1567,2021,588,-1
1568,2021,846,-1
1569,2021,1977,-1
1570,2021,2035,-1
1571,2022,87,-1
1572,2023,62,1
1573,2027,1346,1
1574,2028,516,1
1575,2033,558,1
1576,2034,1320,-1
1577,2037,2162,-1
1578,2038,1948,-1
1579,2038,2764,-1
1580,2042,2025,1
1581,2043,973,-1
1582,2043,1402,-1
1583,2045,2095,-1
1584,2048,463,1
1585,2049,2818,1
1586,2050,590,0
1587,2052,2859,-1
1588,2055,799,1
1589,2057,889,1
1590,2058,1135,-1
1591,2059,187,-1
1592,2060,1290,1
1593,2061,579,-1
1594,2063,1706,1
1595,2064,1915,-1
1596,2065,2288,1
1597,2067,2494,-1
1598,2068,2280,1
1599,2069,61,-1
1600,2069,2463,1
1601,2071,2743,1
1602,2073,920,-1
1603,2074,2184,-1
1604,2075,1151,1
1605,2075,2309,-1
1606,2077,2304,-1
1607,2077,2479,-1
1608,2081,1934,-1
1609,2083,596,1
1610,2084,2301,-1
1611,2087,2358,-1
1612,2088,736,-1
1613,2088,2543,-1
1614,2093,1693,-1
1615,2095,1639,1
1616,2095,2765,-1
1617,2104,2731,-1
1618,2106,1366,-1
1619,2108,758,-1
1620,2111,1523,-1
1621,2112,1971,-1
1622,2115,1488,-1
1623,2115,2617,-1
1624,2117,2291,-1
1625,2118,338,-1
1626,2118,843,-1
1627,2118,2374,1
1628,2120,2766,-1
1629,2121,23,-1
1630,2122,1855,-1
1631,2125,537,-1
1632,2125,983,-1
1633,2125,2170,-1
1634,2126,2884,1
1635,2128,2842,-1
1636,2129,66,-1
1637,2129,1154,1
1638,2133,1184,-1
1639,2133,1489,-1
1640,2133,2747,1
1641,2134,2662,1
1642,2135,435,0
1643,2136,2313,-1
1644,2138,1570,1
1645,2139,2379,-1
1646,2141,1491,-1
1647,2144,2129,-1
1648,2145,809,-1
1649,2148,2583,-1
1650,2151,303,-1
1651,2154,2815,-1
1652,2155,2152,-1
1653,2156,1245,-1
1654,2156,1690,1
1655,2157,1237,-1
1656,2158,511,-1
1657,2161,921,1
1658,2162,2701,-1
1659,2163,1881,-1
1660,2165,2455,-1
1661,2166,912,1
1662,2167,1490,-1
1663,2168,2019,-1
1664,2169,1381,-1
1665,2174,2038,1
1666,2175,205,-1
1667,2175,256,-1
1668,2183,138,-1
1669,2183,1138,-1
1670,2183,2794,-1
1671,2184,2610,-1
1672,2184,2681,-1
1673,2186,514,-1
1674,2187,1430,-1
1675,2188,491,-1
1676,2188,1993,-1
1677,2189,1982,-1
1678,2191,721,-1
1679,2191,968,-1
1680,2193,1624,0
1681,2195,2051,-1
1682,2195,2564,1
1683,2196,312,0
1684,2197,80,1
1685,2197,1429,-1
1686,2198,2220,-1
1687,2205,2351,-1
1688,2206,1425,-1
1689,2206,1785,1
1690,2209,2420,-1
1691,2209,2679,1
1692,2210,1387,-1
1693,2212,722,-1
1694,2213,1202,-1
1695,2215,75,1
1696,2216,342,-1
1697,2218,1253,1
1698,2218,1551,-1
1699,2218,2061,-1
1700,2220,880,0
1701,2221,776,-1
1702,2222,1399,-1
1703,2223,2410,-1
1704,2225,1023,1
1705,2227,1862,-1
1706,2229,727,-1
1707,2230,2212,-1
1708,2231,581,-1
1709,2232,2128,-1
1710,2236,166,-1
1711,2236,1291,-1
1712,2236,2471,-1
1713,2238,1167,-1
1714,2239,753,1
1715,2242,1918,-1
1716,2242,2174,-1
1717,2243,1571,-1
1718,2244,927,-1
1719,2244,1395,1
1720,2247,1146,-1
1721,2248,1739,-1
1722,2249,583,1
1723,2251,29,1
1724,2252,2194,1
1725,2252,2274,1
1726,2252,2805,1
1727,2254,2758,1
1728,2255,2404,1
1729,2256,210,0
1730,2257,2808,1
1731,2258,27,1
1732,2258,561,1
1733,2259,2576,1
1734,2260,2889,0
1735,2261,1573,1
1736,2262,176,1
1737,2264,1353,1
1738,2265,1324,1
1739,2268,2268,1
1740,2269,665,1
1741,2272,2306,1
1742,2273,613,0
1743,2276,526,0
1744,2280,1606,1
1745,2280,2686,1
1746,2282,2621,1
1747,2283,1768,1
1748,2286,657,1
1749,2287,831,0
1750,2288,110,0
1751,2289,2680,1
1752,2290,696,1
1753,2291,2620,0
1754,2292,713,1
1755,2295,437,1
1756,2296,1185,1
1757,2299,464,1
1758,2300,48,-1
1759,2306,662,1
1760,2307,892,-1
1761,2307,1140,1
1762,2307,1521,1
1763,2307,1688,-1
1764,2307,1771,-1
1765,2308,1539,0
1766,2308,2362,0
1767,2309,1467,1
1768,2312,235,1
1769,2312,1460,0
1770,2314,1627,1
1771,2315,958,1
1772,2316,1446,1
1773,2316,1530,0
1774,2318,1628,1
1775,2319,2058,1
1776,2324,43,1
1777,2325,2887,0
1778,2326,2111,1
1779,2329,260,1
1780,2329,1753,1
1781,2331,2447,1
1782,2333,1483,1
1783,2333,2259,-1
1784,2336,468,-1
1785,2336,564,0
1786,2337,1397,1
1787,2338,1944,1
1788,2339,73,1
1789,2341,698,1
1790,2341,2698,1
1791,2342,1738,1
1792,2343,1774,1
1793,2344,1869,1
1794,2344,1902,0
1795,2345,729,1
1796,2346,2668,1
1797,2348,1374,1
1798,2352,1251,1
1799,2353,1778,1
1800,2353,2356,1
1801,2354,163,0
1802,2357,1196,1
1803,2357,2618,1
1804,2358,2255,1
1805,2361,1937,1
1806,2361,2604,1
1807,2362,1406,1
1808,2363,1545,1
1809,2365,460,1
1810,2368,1398,1
1811,2368,2077,1
1812,2368,2303,1
1813,2372,420,1
1814,2372,2519,1
1815,2372,2639,1
1816,2373,32,0
1817,2374,2605,1
1818,2375,2602,1
1819,2376,699,1
1820,2376,2740,0
1821,2381,515,1
1822,2383,158,1
1823,2383,2613,0
1824,2384,1697,1
1825,2386,2319,1
1826,2387,2702,1
1827,2388,298,1
1828,2390,2759,1
1829,2395,707,0
1830,2397,95,1
1831,2399,2630,1
1832,2401,879,0
1833,2402,1352,1
1834,2403,1199,1
1835,2404,1049,0
1836,2406,1190,0
1837,2407,2049,1
1838,2408,2060,1
1839,2409,874,0
1840,2410,1086,1
1841,2410,1711,1
1842,2410,1955,1
1843,2412,1394,1
1844,2413,239,1
1845,2413,2492,1
1846,2416,542,1
1847,2417,914,1
1848,2418,719,0
1849,2423,1769,1
1850,2424,465,1
1851,2425,1941,1
1852,2426,2037,1
1853,2428,427,0
1854,2430,1749,1
1855,2432,1413,0
1856,2432,2788,1
1857,2437,1241,0
1858,2437,2879,1
1859,2438,701,0
1860,2438,1995,0
1861,2439,1180,0
1862,2440,229,-1
1863,2440,1274,-1
1864,2442,1722,0
1865,2443,2665,1
1866,2444,1714,0
1867,2445,854,1
1868,2446,822,1
1869,2446,871,1
1870,2450,1027,0
1871,2452,1310,1
1872,2454,1479,1
1873,2457,1131,1
1874,2458,979,1
1875,2459,1211,1
1876,2459,2578,1
1877,2461,550,1
1878,2463,1440,1
1879,2464,908,0
1880,2464,2190,0
1881,2466,1486,1
1882,2467,1599,1
1883,2468,304,-1
1884,2468,388,-1
1885,2468,2112,1
1886,2470,1347,1
1887,2471,861,1
1888,2472,343,0
1889,2473,859,1
1890,2474,576,-1
1891,2474,1215,-1
1892,2475,1522,0
1893,2476,276,0
1894,2476,931,1
1895,2476,2573,0
1896,2477,887,-1
1897,2478,1432,0
1898,2478,1745,0
1899,2479,264,0
1900,2479,2330,1
1901,2480,2276,1
1902,2481,2392,1
1903,2485,142,1
1904,2486,2426,1
1905,2487,1371,1
1906,2487,2143,1
1907,2491,2103,1
1908,2491,2658,-1
1909,2492,35,1
1910,2492,1112,1
1911,2492,2171,1
1912,2492,2502,1
1913,2493,278,-1
1914,2493,955,-1
1915,2494,1246,1
1916,2495,877,0
1917,2496,967,0
1918,2497,2230,1
1919,2497,2553,0
1920,2498,1071,0
1921,2500,1457,1
1922,2504,2099,-1
1923,2506,88,-1
1924,2506,1137,-1
1925,2508,326,1
1926,2511,4,-1
1927,2516,1459,1
1928,2516,2406,-1
1929,2517,1554,-1
1930,2517,2822,-1
1931,2519,149,1
1932,2520,1187,1
1933,2522,2121,-1
1934,2523,1384,0
1935,2523,1591,0
1936,2524,259,-1
1937,2524,275,1
1938,2524,490,-1
1939,2524,1082,-1
1940,2524,1981,-1
1941,2525,2338,-1
1942,2527,602,-1
1943,2534,1062,-1
1944,2534,1101,-1
1945,2535,1436,-1
1946,2537,44,-1
1947,2538,1259,-1
1948,2539,294,1
1949,2539,2647,0
1950,2547,926,-1
1951,2548,603,-1
1952,2549,267,-1
1953,2560,510,1
1954,2561,1334,-1
1955,2569,594,-1
1956,2572,1866,-1
1957,2574,1249,-1
1958,2577,923,-1
1959,2578,1793,-1
1960,2579,2470,1
1961,2581,604,1
1962,2582,705,1
1963,2583,147,-1
1964,2583,481,1
1965,2583,1579,-1
1966,2584,556,-1
1967,2584,1203,1
1968,2584,1652,-1
1969,2586,2596,-1
1970,2587,255,1
1971,2587,1636,0
1972,2587,2233,0
1973,2588,2363,-1
1974,2591,2430,-1
1975,2593,1576,-1
1976,2596,930,1
1977,2597,2031,-1
1978,2598,2206,-1
1979,2602,168,-1
1980,2602,784,-1
1981,2602,2761,-1
1982,2604,1144,1
1983,2605,117,-1
1984,2605,344,-1
1985,2605,1091,-1
1986,2605,1533,-1
1987,2606,407,1
1988,2609,2146,-1
1989,2610,2657,-1
1990,2612,1,1
1991,2612,2651,-1
1992,2614,1992,-1
1993,2615,2546,-1
1994,2618,378,-1
1995,2620,2762,1
1996,2621,1172,-1
1997,2623,1340,-1
1998,2624,2081,1
1999,2625,1434,1
2000,2626,20,-1
2001,2626,71,1
2002,2628,77,-1
2003,2628,1201,-1
2004,2630,951,1
2005,2630,2540,-1
2006,2633,1072,1
2007,2636,2383,-1
2008,2638,2113,1
2009,2644,1529,-1
2010,2644,1542,-1
2011,2645,55,-1
2012,2645,966,-1
2013,2647,560,-1
2014,2647,1469,1
2015,2650,896,1
2016,2650,2490,1
2017,2655,2008,0
2018,2660,1021,-1
2019,2663,2192,0
2020,2665,1005,1
2021,2666,2045,1
2022,2668,1729,1
2023,2669,2147,1
2024,2672,1612,1
2025,2673,1650,1
2026,2675,2308,1
2027,2677,1908,1
2028,2677,2529,1
2029,2678,507,1
2030,2678,1629,1
2031,2679,2021,0
2032,2681,1143,1
2033,2683,60,1
2034,2687,52,1
2035,2688,218,1
2036,2689,1835,1
2037,2690,1464,1
2038,2690,1696,1
2039,2690,2277,1
2040,2693,1252,1
2041,2694,841,1
2042,2695,780,1
2043,2695,1412,1
2044,2695,2860,1
2045,2698,1294,1
2046,2701,2555,0
2047,2702,2522,1
2048,2704,608,1
2049,2706,2134,1
2050,2708,2487,1
2051,2709,1323,1
2052,2711,1482,0
2053,2715,2017,1
2054,2716,2139,0
2055,2717,348,1
2056,2717,2612,1
2057,2718,1503,0
2058,2719,5,-1
2059,2719,2436,-1
2060,2721,2254,0
2061,2721,2339,0
2062,2721,2784,1
2063,2722,1505,1
2064,2723,1047,1
2065,2727,1234,0
2066,2728,2070,1
2067,2730,2141,1
2068,2733,1959,1
2069,2734,756,1
2070,2734,2699,1
2071,2736,2580,1
2072,2739,2571,1
2073,2740,0,0
2074,2741,466,1
2075,2741,821,1
2076,2742,2087,1
2077,2744,1798,1
2078,2745,1224,1
2079,2745,1307,1
2080,2750,204,1
2081,2751,477,0
2082,2754,2238,1
2083,2756,2760,0
2084,2758,2222,1
2085,2761,824,0
2086,2762,1589,-1
2087,2763,1783,1
2088,2763,2778,1
2089,2765,2197,1
