,0,1,labels
2090,2766,1641,1
2091,2766,1752,-1
2092,2769,1671,1
2093,2770,2452,0
2094,2770,2875,0
2095,2774,357,1
2096,2774,938,1
2097,2775,2185,0
2098,2777,228,-1
2099,2777,2773,-1
2100,2778,2768,1
2101,2781,1633,0
2102,2781,1864,1
2103,2783,1060,1
2104,2784,2659,1
2105,2785,409,1
2106,2785,2475,1
2107,2789,284,1
2108,2789,1582,1
2109,2790,2200,1
2110,2793,2164,0
2111,2794,2236,1
2112,2798,2720,1
2113,2799,630,0
2114,2801,1516,1
2115,2808,1448,0
2116,2809,2495,1
2117,2810,988,0
2118,2817,1809,1
2119,2818,2752,1
2120,2819,825,0
2121,2820,2712,0
2122,2821,1956,-1
2123,2821,2040,1
2124,2821,2283,-1
2125,2821,2384,1
2126,2823,2531,-1
2127,2823,2588,-1
2128,2825,1166,1
2129,2826,2780,0
2130,2827,2287,1
2131,2831,1354,1
2132,2835,141,1
2133,2837,1933,1
2134,2840,582,0
2135,2841,2552,0
2136,2843,1870,1
2137,2844,24,1
2138,2845,1610,1
2139,2847,381,0
2140,2849,849,-1
2141,2849,1372,-1
2142,2849,1921,-1
2143,2849,2800,1
2144,2849,2872,1
2145,2850,284,-1
2146,2850,1582,-1
2147,2851,619,1
2148,2851,1126,1
2149,2853,1216,1
2150,2859,400,1
2151,2860,1641,-1
2152,2860,1752,1
2153,2862,1772,0
2154,2864,612,1
2155,2868,2458,1
2156,2869,956,0
2157,2871,808,1
2158,2874,1350,0
2159,2874,2014,1
2160,2875,341,-1
2161,2875,817,-1
2162,2875,1264,-1
2163,2876,396,1
2164,2877,2531,1
2165,2877,2588,1
2166,2881,947,1
2167,2884,19,1
2168,2884,2326,1
2169,2885,555,1
2170,2885,1329,0
2171,2886,2267,1
2172,2888,468,0
2173,2888,564,-1
2174,2889,2696,1
2175,2890,393,1
2176,2892,391,1
2177,2892,2342,-1
2178,2893,2821,-1
2179,2894,1020,-1
2180,2895,1655,-1
2181,2895,2006,-1
2182,2896,2632,1
2183,2897,40,-1
2184,2900,590,-1
2185,2901,6,1
2186,2902,2802,1
2187,2903,1683,-1
2188,2904,1004,-1
2189,2907,1558,-1
2190,2910,1474,1
2191,2914,2102,-1
2192,2917,280,-1
2193,2922,2166,-1
2194,2924,2191,1
2195,2925,2263,-1
2196,2926,706,1
2197,2928,1156,1
2198,2928,1878,-1
2199,2930,422,-1
2200,2931,2245,0
2201,2932,220,-1
2202,2933,522,-1
2203,2933,2706,-1
2204,2935,1811,1
2205,2935,1938,-1
2206,2936,651,-1
2207,2937,1182,-1
2208,2939,2211,1
2209,2942,1453,1
2210,2942,2416,-1
2211,2943,1733,-1
2212,2943,2175,-1
2213,2946,347,1
2214,2948,237,-1
2215,2949,1204,-1
2216,2950,7,1
2217,2953,2260,-1
2218,2954,1820,-1
2219,2955,1348,1
2220,2957,2183,-1
2221,2958,502,1
2222,2960,1610,-1
2223,2961,272,1
2224,2963,2829,-1
2225,2965,2511,-1
2226,2966,1985,-1
2227,2967,1359,-1
2228,2973,2781,-1
2229,2976,2424,-1
2230,2977,501,-1
2231,2977,541,1
2232,2978,1787,-1
2233,2980,328,-1
2234,2982,1901,-1
2235,2982,2856,1
2236,2985,1214,-1
2237,2987,316,-1
2238,2988,726,-1
2239,2988,2608,-1
2240,2989,2646,-1
2241,2990,1090,-1
2242,2991,2182,-1
2243,2991,2881,-1
2244,2992,1949,1
2245,2995,1148,1
2246,2996,2157,-1
2247,2996,2565,-1
2248,2999,534,-1
2249,3000,2884,-1
2250,3002,1906,1
2251,3003,752,-1
2252,3005,360,1
2253,3006,1500,1
2254,3007,1003,-1
2255,3008,1575,1
2256,3013,1476,-1
2257,3014,653,1
2258,3014,1471,-1
2259,3014,2585,-1
2260,3015,197,-1
2261,3015,2334,-1
2262,3017,201,1
2263,3017,2204,-1
2264,3019,1728,0
2265,3020,1327,-1
2266,3020,2861,-1
2267,3023,193,-1
2268,3023,725,-1
2269,3024,2488,-1
2270,3027,1164,-1
2271,3029,2757,-1
2272,3030,2234,1
2273,3031,169,-1
2274,3032,2055,1
2275,3032,2811,-1
2276,3033,282,-1
2277,3034,410,-1
2278,3035,2292,-1
2279,3039,1414,-1
2280,3039,2145,-1
2281,3042,2069,1
2282,3045,2125,-1
2283,3051,1408,1
2284,3053,587,1
2285,3054,993,-1
2286,3056,2403,-1
2287,3057,1947,-1
2288,3057,2408,1
2289,3059,14,1
2290,3059,184,-1
2291,3061,2749,-1
2292,3062,593,-1
2293,3063,498,-1
2294,3064,1859,-1
2295,3067,2444,-1
2296,3068,540,-1
2297,3068,1790,-1
2298,3070,2458,-1
2299,3071,2545,-1
2300,3073,597,1
2301,3074,1075,-1
2302,3075,1159,1
2303,3076,1653,-1
2304,3078,855,1
2305,3079,2700,1
2306,3080,2817,-1
2307,3085,1677,-1
2308,3086,1653,-1
2309,3089,2862,-1
2310,3093,601,-1
2311,3093,2810,-1
2312,3096,852,-1
2313,3096,1052,-1
2314,3096,2708,1
2315,3097,68,-1
2316,3097,810,-1
2317,3101,1243,1
2318,3103,1104,1
2319,3105,570,-1
2320,3105,2244,1
2321,3107,1832,-1
2322,3107,2333,-1
2323,3109,329,-1
2324,3109,2160,-1
2325,3112,2242,1
2326,3114,1900,1
2327,3117,557,1
2328,3117,588,-1
2329,3117,846,-1
2330,3117,1977,-1
2331,3117,2035,-1
2332,3119,262,-1
2333,3121,669,-1
2334,3124,650,-1
2335,3125,361,-1
2336,3126,382,-1
2337,3126,2158,-1
2338,3131,236,1
2339,3139,888,-1
2340,3139,1990,-1
2341,3140,262,-1
2342,3144,1209,-1
2343,3145,2149,-1
2344,3145,2640,1
2345,3146,2441,-1
2346,3147,1918,1
2347,3147,2174,-1
2348,3148,2610,-1
2349,3148,2681,1
2350,3150,392,-1
2351,3151,1095,-1
2352,3151,1098,-1
2353,3152,1777,-1
2354,3152,1818,-1
2355,3154,2314,1
2356,3155,1244,1
2357,3156,1376,-1
2358,3157,2484,-1
2359,3159,1240,-1
2360,3163,1830,-1
2361,3165,170,-1
2362,3167,202,-1
2363,3170,568,1
2364,3172,1168,-1
2365,3172,2603,-1
2366,3173,1890,-1
2367,3174,1268,-1
2368,3174,1450,-1
2369,3175,2597,-1
2370,3178,2360,1
2371,3179,306,1
2372,3180,1792,1
2373,3185,16,1
2374,3185,1800,-1
2375,3186,1795,1
2376,3187,125,-1
2377,3187,2012,-1
2378,3187,2570,1
2379,3190,1364,1
2380,3195,1841,-1
2381,3196,2885,-1
2382,3197,1813,-1
2383,3197,2654,-1
2384,3198,1885,1
2385,3198,2229,-1
2386,3199,313,-1
2387,3199,1689,1
2388,3200,1799,-1
2389,3203,2726,-1
2390,3204,56,0
2391,3204,1122,0
2392,3208,2663,1
2393,3209,418,-1
2394,3210,2364,-1
2395,3211,1777,-1
2396,3211,1818,-1
2397,3213,257,1
2398,3214,2390,1
2399,3215,2217,-1
2400,3217,1857,-1
2401,3217,2196,-1
2402,3221,1188,-1
2403,3222,815,-1
2404,3223,1282,-1
2405,3223,2473,1
2406,3225,1193,-1
2407,3225,2079,1
2408,3226,2159,-1
2409,3227,2393,-1
2410,3228,2048,-1
2411,3230,244,-1
2412,3231,659,-1
2413,3232,1518,-1
2414,3232,2530,1
2415,3233,1411,-1
2416,3233,1976,-1
2417,3234,1357,-1
2418,3234,2302,1
2419,3236,2225,-1
2420,3237,1454,-1
2421,3237,2709,1
2422,3238,2272,1
2423,3239,1083,-1
2424,3241,1699,-1
2425,3243,1998,-1
2426,3245,678,1
2427,3251,1996,-1
2428,3251,2508,-1
2429,3254,125,-1
2430,3254,2012,-1
2431,3254,2570,-1
2432,3255,2771,-1
2433,3257,1418,1
2434,3260,2792,-1
2435,3261,1758,-1
2436,3263,1725,1
2437,3265,2178,1
2438,3267,2702,-1
2439,3268,226,-1
2440,3268,1883,-1
2441,3271,291,-1
2442,3272,355,1
2443,3274,2711,1
2444,3275,2172,-1
2445,3276,1194,1
2446,3277,668,-1
2447,3280,571,-1
2448,3280,832,1
2449,3281,1391,-1
2450,3284,1014,1
2451,3286,2122,-1
2452,3287,1664,1
2453,3288,223,-1
2454,3288,548,-1
2455,3288,1220,-1
2456,3289,389,1
2457,3289,680,-1
2458,3290,794,0
2459,3290,998,1
2460,3291,2108,-1
2461,3292,1123,-1
2462,3292,1917,1
2463,3295,411,-1
2464,3299,1815,-1
2465,3301,2589,-1
2466,3302,1311,-1
2467,3303,363,1
2468,3303,2439,-1
2469,3305,469,-1
2470,3307,2054,1
2471,3308,834,1
2472,3308,929,-1
2473,3309,702,0
2474,3310,655,1
2475,3310,750,-1
2476,3311,783,-1
2477,3313,2132,-1
2478,3314,382,-1
2479,3314,2158,-1
2480,3317,684,-1
2481,3318,1296,-1
2482,3319,2316,-1
2483,3319,2445,-1
2484,3320,2892,1
2485,3321,38,-1
2486,3322,2396,1
2487,3324,117,1
2488,3324,344,-1
2489,3324,1091,-1
2490,3324,1533,-1
2491,3325,228,-1
2492,3325,2773,-1
2493,3326,805,1
2494,3327,1701,0
2495,3328,242,1
2496,3329,474,1
2497,3329,1791,-1
2498,3330,2440,1
2499,3331,2188,-1
2500,3334,2344,-1
2501,3337,695,1
2502,3340,1066,-1
2503,3341,1315,-1
2504,3341,1839,-1
2505,3341,2427,-1
2506,3343,1025,1
2507,3347,406,0
2508,3348,295,-1
2509,3349,1198,-1
2510,3350,1235,-1
2511,3353,1826,1
2512,3354,78,-1
2513,3354,1416,1
2514,3355,569,0
2515,3355,868,1
2516,3362,17,-1
2517,3363,483,-1
2518,3363,1679,-1
2519,3363,1931,1
2520,3364,1762,1
2521,3365,2789,-1
2522,3371,363,-1
2523,3371,2439,-1
2524,3373,2595,0
2525,3374,1863,0
2526,3377,1507,-1
2527,3378,734,1
2528,3379,102,-1
2529,3380,1577,0
2530,3380,2350,0
2531,3381,1641,-1
2532,3381,1752,-1
2533,3385,716,-1
2534,3385,2837,-1
2535,3386,1586,-1
2536,3389,2496,-1
2537,3390,2442,1
2538,3393,2541,1
2539,3395,1009,-1
2540,3397,814,-1
2541,3397,895,1
2542,3398,2652,0
2543,3402,2813,-1
2544,3403,723,0
2545,3404,458,0
2546,3404,1231,0
2547,3405,84,-1
2548,3406,1638,1
2549,3407,2839,1
2550,3408,1860,1
2551,3408,2176,-1
2552,3409,1543,1
2553,3409,1845,-1
2554,3411,1592,1
2555,3412,2880,-1
2556,3413,1825,-1
2557,3415,890,-1
2558,3415,2385,-1
2559,3417,1351,-1
2560,3417,2739,-1
2561,3420,535,1
2562,3422,595,1
2563,3423,401,-1
2564,3425,562,-1
2565,3427,259,-1
2566,3427,275,-1
2567,3427,490,-1
2568,3427,1082,-1
2569,3427,1981,-1
2570,3429,330,-1
2571,3431,1750,1
2572,3433,2833,1
2573,3435,503,0
2574,3437,1149,-1
2575,3439,2367,1
2576,3440,950,-1
2577,3443,1644,1
2578,3443,2664,-1
2579,3446,2898,1
2580,3449,2218,-1
2581,3450,233,-1
2582,3450,1751,-1
2583,3452,374,1
2584,3455,2327,-1
2585,3455,2485,-1
2586,3456,2402,-1
2587,3459,1218,-1
2588,3459,1730,-1
2589,3461,992,1
2590,3463,371,1
2591,3463,997,-1
2592,3464,1511,1
2593,3468,775,1
2594,3469,2329,1
2595,3473,898,-1
2596,3473,909,1
2597,3475,933,-1
2598,3476,2683,1
2599,3477,913,1
2600,3478,1189,1
2601,3480,1213,-1
2602,3481,1207,1
2603,3485,1892,-1
2604,3486,438,-1
2605,3487,1621,-1
2606,3490,1033,-1
2607,3491,2571,-1
2608,3494,54,-1
2609,3494,2142,1
2610,3496,2776,-1
2611,3500,1161,1
2612,3501,786,-1
2613,3502,724,-1
2614,3503,2874,-1
2615,3504,697,-1
2616,3504,2173,1
2617,3507,151,-1
2618,3508,1302,1
2619,3511,887,-1
2620,3512,2201,1
2621,3513,21,-1
2622,3513,90,1
2623,3514,1477,1
2624,3516,2041,-1
2625,3518,2850,-1
2626,3523,2606,-1
2627,3524,45,-1
2628,3524,1258,-1
2629,3524,1744,-1
2630,3524,2685,-1
2631,3525,318,-1
2632,3526,472,-1
2633,3527,2186,1
2634,3528,2797,-1
2635,3529,1458,-1
2636,3530,2577,-1
2637,3531,2536,-1
2638,3533,1048,0
2639,3535,311,-1
2640,3542,1343,-1
2641,3543,759,-1
2642,3543,1794,-1
2643,3545,1498,-1
2644,3545,1967,1
2645,3545,2750,-1
2646,3547,737,1
2647,3551,2655,1
2648,3553,2046,-1
2649,3554,1643,-1
2650,3557,153,-1
2651,3557,2506,-1
2652,3558,1024,-1
2653,3559,1417,-1
2654,3561,941,1
2655,3564,181,-1
2656,3564,525,1
2657,3565,1953,-1
2658,3566,1186,1
2659,3570,190,-1
2660,3571,2169,-1
2661,3571,2521,-1
2662,3572,2796,-1
2663,3573,1850,-1
2664,3575,2257,-1
2665,3578,1096,0
2666,3579,1228,-1
2667,3582,1724,-1
2668,3585,793,-1
2669,3585,2365,-1
2670,3586,1667,-1
2671,3586,1963,-1
2672,3587,398,0
2673,3589,1492,0
2674,3591,1979,1
2675,3591,2594,-1
2676,3593,499,1
2677,3594,978,-1
2678,3594,2213,1
2679,3595,1028,1
2680,3595,1420,0
2681,3595,2266,0
2682,3596,64,-1
2683,3597,1973,-1
2684,3598,1177,-1
2685,3598,2357,1
2686,3599,1770,-1
2687,3600,22,-1
2688,3607,1485,1
2689,3607,2371,-1
2690,3608,539,-1
2691,3608,605,-1
2692,3609,820,-1
2693,3611,270,-1
2694,3611,2742,1
2695,3613,1721,-1
2696,3614,150,-1
2697,3616,578,1
2698,3617,1649,-1
2699,3618,2042,1
2700,3620,980,-1
2701,3621,1895,-1
2702,3626,2400,-1
2703,3627,120,-1
2704,3627,915,-1
2705,3627,1007,-1
2706,3627,1155,-1
2707,3627,1905,1
2708,3630,965,-1
2709,3632,857,-1
2710,3632,1248,-1
2711,3633,962,-1
2712,3633,1844,-1
2713,3633,2249,-1
2714,3634,812,1
2715,3635,2693,1
2716,3638,1076,1
2717,3640,1932,-1
2718,3641,2454,-1
2719,3641,2559,-1
2720,3643,1378,-1
2721,3647,1740,1
2722,3648,2767,-1
2723,3649,251,-1
2724,3649,1456,1
2725,3652,2270,-1
2726,3653,15,-1
2727,3654,1674,-1
2728,3658,509,-1
2729,3659,300,1
2730,3659,970,-1
2731,3661,633,1
2732,3661,749,-1
2733,3665,1256,-1
2734,3666,788,1
2735,3667,2001,1
2736,3669,2389,1
2737,3673,79,1
2738,3675,2261,-1
2739,3677,2624,1
2740,3678,2826,-1
2741,3681,1084,1
2742,3683,155,-1
2743,3683,677,-1
2744,3688,2227,-1
2745,3691,2332,-1
2746,3692,518,-1
2747,3693,2656,-1
2748,3694,1685,-1
2749,3694,2623,-1
2750,3695,2373,0
2751,3698,1842,-1
2752,3699,2117,-1
2753,3705,904,-1
2754,3707,1139,1
2755,3709,601,-1
2756,3709,2810,1
2757,3711,1375,1
2758,3717,693,1
2759,3718,995,1
2760,3719,1630,1
2761,3726,341,1
2762,3726,817,-1
2763,3726,1264,-1
2764,3727,1515,1
2765,3729,585,-1
2766,3730,182,1
2767,3735,1330,-1
2768,3736,708,1
2769,3736,1087,-1
2770,3738,1602,1
2771,3739,2763,1
2772,3740,1237,-1
2773,3742,900,-1
2774,3743,1322,-1
2775,3743,2629,-1
2776,3744,1380,-1
2777,3745,2073,-1
2778,3746,1045,1
2779,3747,1449,1
2780,3750,1660,-1
2781,3751,219,-1
2782,3753,1695,-1
2783,3753,2691,-1
2784,3754,1225,1
2785,3755,113,-1
2786,3758,421,-1
2787,3759,1597,1
2788,3759,2481,-1
2789,3762,214,-1
2790,3764,82,-1
2791,3767,886,1
2792,3767,1622,-1
2793,3768,2431,-1
2794,3770,387,-1
2795,3772,2572,-1
2796,3773,2866,-1
2797,3775,2407,-1
2798,3775,2423,-1
2799,3776,848,-1
2800,3777,989,-1
2801,3779,1337,-1
2802,3780,867,1
2803,3780,1574,-1
2804,3781,172,-1
2805,3783,152,-1
2806,3786,1588,-1
2807,3787,151,1
2808,3790,1914,0
2809,3792,247,-1
2810,3792,1658,1
2811,3792,2591,-1
2812,3793,1050,1
2813,3794,917,1
2814,3797,1919,-1
2815,3799,140,-1
2816,3800,2812,1
2817,3801,2059,-1
2818,3802,1292,-1
2819,3803,1277,1
2820,3804,1288,1
2821,3804,2517,-1
2822,3805,666,-1
2823,3806,2425,1
2824,3807,2434,-1
2825,3807,2840,1
2826,3808,681,1
2827,3812,1120,-1
2828,3812,1270,1
2829,3813,986,1
2830,3814,480,-1
2831,3814,2209,-1
2832,3816,1358,1
2833,3819,1643,-1
2834,3820,2736,1
2835,3824,451,1
2836,3824,1369,0
2837,3824,2246,0
2838,3824,2567,0
2839,3826,1710,1
2840,3827,1367,-1
2841,3828,1666,-1
2842,3829,42,1
2843,3831,761,-1
2844,3831,1314,1
2845,3832,2486,-1
2846,3833,691,-1
2847,3836,2438,1
2848,3838,2243,-1
2849,3838,2297,-1
2850,3839,2156,-1
2851,3840,382,-1
2852,3840,2158,-1
2853,3842,1703,-1
2854,3843,456,1
2855,3844,36,1
2856,3845,523,-1
2857,3845,766,-1
2858,3846,910,1
2859,3847,1520,-1
2860,3849,1978,1
2861,3850,689,-1
2862,3855,1853,-1
2863,3855,2775,-1
2864,3857,2478,1
2865,3859,370,1
2866,3859,1319,-1
2867,3861,2574,1
2868,3861,2844,-1
2869,3863,636,-1
2870,3863,1561,-1
2871,3865,1946,-1
2872,3866,2165,1
2873,3871,296,-1
2874,3871,434,1
2875,3877,1344,-1
2876,3880,1594,1
2877,3880,1605,-1
2878,3881,557,-1
2879,3881,588,-1
2880,3881,846,-1
2881,3881,1977,-1
2882,3881,2035,-1
2883,3883,2300,1
2884,3886,1388,1
2885,3887,258,-1
2886,3887,925,-1
2887,3888,2366,-1
2888,3890,2119,1
2889,3891,505,-1
2890,3891,2849,1
2891,3894,245,1
2892,3894,620,-1
2893,3896,901,-1
2894,3896,2285,-1
2895,3897,870,-1
2896,3898,891,1
2897,3899,527,-1
2898,3899,1373,1
2899,3900,161,-1
2900,3900,1909,-1
2901,3900,2387,1
2902,3902,1162,-1
2903,3907,1342,-1
2904,3908,2563,-1
2905,3910,2737,-1
2906,3911,414,0
2907,3911,2550,1
2908,3912,166,-1
2909,3912,1291,-1
2910,3912,2471,1
2911,3918,674,-1
2912,3919,1212,-1
2913,3919,2003,-1
2914,3919,2513,-1
2915,3921,1206,-1
2916,3923,410,-1
2917,3924,302,-1
2918,3926,2851,-1
2919,3928,2391,-1
2920,3929,167,1
2921,3929,327,-1
2922,3929,2074,-1
2923,3930,1136,1
2924,3931,528,1
2925,3933,262,-1
2926,3934,1321,-1
2927,3938,1011,-1
2928,3938,1026,-1
2929,3938,2600,1
2930,3939,1295,-1
2931,3940,308,-1
2932,3943,253,-1
2933,3943,1840,-1
2934,3947,975,1
2935,3949,1796,1
2936,3950,829,-1
2937,3951,2566,1
2938,3952,2725,-1
2939,3954,609,-1
2940,3954,1200,1
2941,3955,646,1
2942,3956,1969,-1
2943,3958,2748,-1
2944,3959,337,-1
2945,3959,1205,1
2946,3960,2774,-1
2947,3962,1893,1
2948,3963,1401,-1
2949,3964,1847,-1
2950,3965,1377,-1
2951,3966,1535,-1
2952,3966,2016,-1
2953,3967,1920,-1
2954,3970,45,-1
2955,3970,1258,-1
2956,3970,1744,-1
2957,3970,2685,-1
2958,3971,1632,1
2959,3972,432,1
2960,3972,1945,-1
2961,3976,2428,-1
2962,3977,106,-1
2963,3977,957,-1
2964,3977,1325,-1
2965,3978,1077,-1
2966,3979,2295,-1
2967,3980,779,-1
2968,3980,2071,1
2969,3981,164,-1
2970,3981,994,-1
2971,3982,85,1
2972,3982,670,-1
2973,3984,1094,1
2974,3987,2044,-1
2975,3988,424,-1
2976,3989,1615,-1
2977,3990,1002,-1
2978,3991,819,-1
2979,3992,2110,-1
2980,3993,1509,-1
2981,3993,2063,1
2982,3996,2825,1
2983,3997,1286,-1
2984,3999,1972,1
2985,4000,2325,1
2986,4002,1865,-1
2987,4004,1803,-1
2988,4005,353,-1
2989,4005,944,1
2990,4006,1686,-1
2991,4008,399,1
2992,4008,1897,-1
2993,4010,2323,-1
2994,4011,231,-1
2995,4013,459,0
2996,4014,2682,-1
2997,4017,1080,1
2998,4021,1898,1
2999,4022,1943,1
3000,4024,1581,-1
3001,4025,1304,1
3002,4033,606,-1
3003,4035,462,-1
3004,4035,1960,1
3005,4036,706,-1
3006,4037,2305,1
3007,4041,728,1
3008,4042,897,1
3009,4042,2836,-1
3010,4043,215,1
3011,4046,183,1
3012,4050,279,-1
3013,4050,2153,1
3014,4050,2562,-1
3015,4051,2370,1
3016,4052,835,1
3017,4054,46,-1
3018,4054,2126,-1
3019,4055,288,0
3020,4055,1269,0
3021,4057,2786,-1
3022,4060,116,-1
3023,4060,1858,0
3024,4061,2667,-1
3025,4062,1580,-1
3026,4063,757,-1
3027,4065,430,1
3028,4065,1550,-1
3029,4066,2230,-1
3030,4066,2553,-1
3031,4067,247,-1
3032,4067,1658,-1
3033,4067,2591,-1
3034,4069,2411,-1
3035,4069,2672,1
3036,4070,504,-1
3037,4071,741,1
3038,4073,631,-1
3039,4073,2468,-1
3040,4074,672,1
3041,4077,791,-1
3042,4078,2273,-1
3043,4081,1861,-1
3044,4084,1548,-1
3045,4085,156,0
3046,4086,100,-1
3047,4086,189,-1
3048,4086,2090,1
3049,4086,2547,-1
3050,4087,2148,-1
3051,4088,807,1
3052,4090,2062,-1
3053,4091,2534,-1
3054,4093,773,0
3055,4094,1443,-1
3056,4096,2419,-1
3057,4097,1031,1
3058,4097,2867,-1
3059,4099,1299,-1
3060,4100,293,-1
3061,4102,320,-1
3062,4103,1392,1
3063,4106,563,-1
3064,4110,126,1
3065,4110,1349,0
3066,4111,2089,-1
3067,4112,2718,-1
3068,4114,591,0
3069,4114,1537,0
3070,4114,1801,0
